 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> October 19, 2017 
 ==================================================================

 Disk File Name = /home/nicholas/Code/experimental_scripts/srim_files/67Ge-V.dat

 Ion = Germanium    [32] , Mass = 67 amu

 Density =  5.9600E+00 g/cm3 = 7.0455E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      V     23    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Germanium    [32] , Mass = 67 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  45.00 keV   3.393E-01  3.385E+00     182 A        84 A        61 A   
  50.00 keV   3.577E-01  3.410E+00     198 A        91 A        66 A   
  55.00 keV   3.751E-01  3.427E+00     214 A        98 A        71 A   
  60.00 keV   3.918E-01  3.439E+00     230 A       104 A        75 A   
  65.00 keV   4.078E-01  3.446E+00     246 A       110 A        80 A   
  70.00 keV   4.232E-01  3.449E+00     262 A       117 A        84 A   
  80.00 keV   4.524E-01  3.448E+00     294 A       129 A        93 A   
  90.00 keV   4.798E-01  3.438E+00     327 A       142 A       101 A   
 100.00 keV   5.058E-01  3.422E+00     359 A       154 A       110 A   
 110.00 keV   5.305E-01  3.401E+00     391 A       166 A       118 A   
 120.00 keV   5.541E-01  3.378E+00     424 A       178 A       127 A   
 130.00 keV   5.767E-01  3.352E+00     457 A       191 A       135 A   
 140.00 keV   5.812E-01  3.325E+00     490 A       203 A       143 A   
 150.00 keV   5.809E-01  3.297E+00     523 A       215 A       151 A   
 160.00 keV   5.868E-01  3.268E+00     557 A       227 A       159 A   
 170.00 keV   5.973E-01  3.239E+00     591 A       239 A       167 A   
 180.00 keV   6.111E-01  3.209E+00     625 A       252 A       175 A   
 200.00 keV   6.450E-01  3.150E+00     694 A       276 A       192 A   
 225.00 keV   6.935E-01  3.077E+00     782 A       306 A       212 A   
 250.00 keV   7.441E-01  3.006E+00     871 A       336 A       233 A   
 275.00 keV   7.940E-01  2.938E+00     961 A       366 A       254 A   
 300.00 keV   8.421E-01  2.872E+00    1052 A       395 A       275 A   
 325.00 keV   8.877E-01  2.809E+00    1143 A       425 A       296 A   
 350.00 keV   9.307E-01  2.749E+00    1235 A       453 A       317 A   
 375.00 keV   9.712E-01  2.691E+00    1329 A       482 A       338 A   
 400.00 keV   1.009E+00  2.636E+00    1422 A       510 A       359 A   
 450.00 keV   1.079E+00  2.533E+00    1613 A       566 A       402 A   
 500.00 keV   1.141E+00  2.439E+00    1806 A       622 A       445 A   
 550.00 keV   1.197E+00  2.352E+00    2002 A       676 A       488 A   
 600.00 keV   1.249E+00  2.272E+00    2201 A       730 A       531 A   
 650.00 keV   1.298E+00  2.199E+00    2402 A       784 A       574 A   
 700.00 keV   1.345E+00  2.131E+00    2605 A       836 A       617 A   
 800.00 keV   1.434E+00  2.008E+00    3018 A       940 A       704 A   
 900.00 keV   1.521E+00  1.901E+00    3436 A      1040 A       791 A   
   1.00 MeV   1.609E+00  1.807E+00    3859 A      1137 A       878 A   
   1.10 MeV   1.698E+00  1.723E+00    4284 A      1231 A       965 A   
   1.20 MeV   1.791E+00  1.647E+00    4709 A      1321 A      1050 A   
   1.30 MeV   1.888E+00  1.579E+00    5134 A      1408 A      1135 A   
   1.40 MeV   1.988E+00  1.518E+00    5556 A      1491 A      1219 A   
   1.50 MeV   2.091E+00  1.461E+00    5975 A      1570 A      1301 A   
   1.60 MeV   2.199E+00  1.410E+00    6390 A      1645 A      1381 A   
   1.70 MeV   2.309E+00  1.362E+00    6799 A      1717 A      1460 A   
   1.80 MeV   2.424E+00  1.318E+00    7202 A      1785 A      1537 A   
   2.00 MeV   2.660E+00  1.240E+00    7988 A      1912 A      1683 A   
   2.25 MeV   2.971E+00  1.156E+00    8930 A      2052 A      1854 A   
   2.50 MeV   3.294E+00  1.084E+00    9825 A      2175 A      2011 A   
   2.75 MeV   3.627E+00  1.021E+00    1.07 um     2282 A      2154 A   
   3.00 MeV   3.967E+00  9.665E-01    1.15 um     2375 A      2285 A   
   3.25 MeV   4.311E+00  9.182E-01    1.22 um     2458 A      2404 A   
   3.50 MeV   4.659E+00  8.751E-01    1.30 um     2530 A      2513 A   
   3.75 MeV   5.009E+00  8.364E-01    1.36 um     2594 A      2613 A   
   4.00 MeV   5.359E+00  8.014E-01    1.43 um     2651 A      2704 A   
   4.50 MeV   6.056E+00  7.405E-01    1.55 um     2750 A      2864 A   
   5.00 MeV   6.743E+00  6.892E-01    1.66 um     2830 A      3001 A   
   5.50 MeV   7.416E+00  6.454E-01    1.77 um     2896 A      3119 A   
   6.00 MeV   8.072E+00  6.074E-01    1.86 um     2952 A      3221 A   
   6.50 MeV   8.708E+00  5.742E-01    1.95 um     2999 A      3310 A   
   7.00 MeV   9.322E+00  5.448E-01    2.04 um     3040 A      3390 A   
   8.00 MeV   1.049E+01  4.950E-01    2.19 um     3110 A      3524 A   
   9.00 MeV   1.156E+01  4.544E-01    2.33 um     3165 A      3634 A   
  10.00 MeV   1.255E+01  4.207E-01    2.46 um     3210 A      3726 A   
  11.00 MeV   1.346E+01  3.920E-01    2.59 um     3248 A      3805 A   
  12.00 MeV   1.429E+01  3.674E-01    2.70 um     3279 A      3873 A   
  13.00 MeV   1.506E+01  3.460E-01    2.81 um     3307 A      3933 A   
  14.00 MeV   1.577E+01  3.271E-01    2.92 um     3331 A      3987 A   
  15.00 MeV   1.642E+01  3.105E-01    3.02 um     3352 A      4035 A   
  16.00 MeV   1.702E+01  2.955E-01    3.11 um     3372 A      4078 A   
  17.00 MeV   1.758E+01  2.821E-01    3.21 um     3389 A      4118 A   
  18.00 MeV   1.810E+01  2.700E-01    3.30 um     3405 A      4155 A   
  20.00 MeV   1.905E+01  2.489E-01    3.48 um     3438 A      4221 A   
  22.50 MeV   2.007E+01  2.271E-01    3.69 um     3475 A      4292 A   
  25.00 MeV   2.096E+01  2.091E-01    3.89 um     3508 A      4353 A   
  27.50 MeV   2.174E+01  1.939E-01    4.08 um     3536 A      4407 A   
  30.00 MeV   2.244E+01  1.810E-01    4.27 um     3562 A      4455 A   
  32.50 MeV   2.307E+01  1.699E-01    4.45 um     3585 A      4499 A   
  35.00 MeV   2.364E+01  1.601E-01    4.63 um     3607 A      4538 A   
  37.50 MeV   2.415E+01  1.515E-01    4.80 um     3627 A      4575 A   
  40.00 MeV   2.463E+01  1.438E-01    4.97 um     3645 A      4609 A   
  45.00 MeV   2.546E+01  1.308E-01    5.30 um     3694 A      4670 A   
  50.00 MeV   2.617E+01  1.200E-01    5.62 um     3739 A      4725 A   
  55.00 MeV   2.677E+01  1.111E-01    5.94 um     3780 A      4774 A   
  60.00 MeV   2.729E+01  1.034E-01    6.25 um     3818 A      4819 A   
  65.00 MeV   2.774E+01  9.685E-02    6.55 um     3854 A      4860 A   
  70.00 MeV   2.812E+01  9.112E-02    6.85 um     3888 A      4899 A   
  80.00 MeV   2.872E+01  8.159E-02    7.44 um     3995 A      4969 A   
  90.00 MeV   2.915E+01  7.399E-02    8.01 um     4095 A      5033 A   
 100.00 MeV   2.944E+01  6.777E-02    8.58 um     4189 A      5091 A   
 110.00 MeV   2.963E+01  6.258E-02    9.15 um     4279 A      5145 A   
 120.00 MeV   2.972E+01  5.817E-02    9.71 um     4365 A      5197 A   
 130.00 MeV   2.974E+01  5.438E-02   10.28 um     4450 A      5245 A   
 140.00 MeV   2.990E+01  5.109E-02   10.84 um     4532 A      5292 A   
 150.00 MeV   3.001E+01  4.820E-02   11.40 um     4611 A      5337 A   
 160.00 MeV   2.994E+01  4.563E-02   11.96 um     4689 A      5380 A   
 170.00 MeV   2.986E+01  4.335E-02   12.52 um     4765 A      5422 A   
 180.00 MeV   2.974E+01  4.129E-02   13.08 um     4841 A      5463 A   
 200.00 MeV   2.943E+01  3.775E-02   14.21 um     5117 A      5542 A   
 225.00 MeV   2.894E+01  3.414E-02   15.64 um     5525 A      5639 A   
 250.00 MeV   2.839E+01  3.119E-02   17.11 um     5919 A      5733 A   
 275.00 MeV   2.779E+01  2.874E-02   18.60 um     6302 A      5826 A   
 300.00 MeV   2.719E+01  2.667E-02   20.12 um     6678 A      5919 A   
 325.00 MeV   2.658E+01  2.489E-02   21.68 um     7050 A      6012 A   
 350.00 MeV   2.599E+01  2.335E-02   23.27 um     7418 A      6106 A   
 375.00 MeV   2.541E+01  2.200E-02   24.90 um     7785 A      6201 A   
 400.00 MeV   2.485E+01  2.080E-02   26.57 um     8151 A      6296 A   
 450.00 MeV   2.380E+01  1.878E-02   30.02 um     9527 A      6493 A   
 500.00 MeV   2.284E+01  1.714E-02   33.61 um     1.08 um     6697 A   
 550.00 MeV   2.197E+01  1.577E-02   37.36 um     1.21 um     6908 A   
 600.00 MeV   2.119E+01  1.462E-02   41.24 um     1.33 um     7127 A   
 650.00 MeV   2.047E+01  1.363E-02   45.27 um     1.45 um     7355 A   
 700.00 MeV   1.982E+01  1.278E-02   49.43 um     1.57 um     7592 A   
 800.00 MeV   1.868E+01  1.136E-02   58.15 um     2.00 um     8091 A   
 900.00 MeV   1.771E+01  1.025E-02   67.37 um     2.39 um     8623 A   
   1.00 GeV   1.687E+01  9.338E-03   77.07 um     2.76 um     9186 A   
-----------------------------------------------------------
 Multiply Stopping by        for Stopping Units
 -------------------        ------------------
  5.9598E+01                eV/Angstrom 
  5.9598E+02                keV/micron   
  5.9598E+02                MeV/mm       
  1.0000E+00                keV/(ug/cm2) 
  1.0000E+00                MeV/(mg/cm2) 
  1.0000E+03                keV/(mg/cm2) 
  8.4590E+01                 eV/(1E15 atoms/cm2)
  1.0191E-01                L.S.S. reduced units
 ==================================================================
 (C) 1984,1989,1992,1998,2006 by J.P. Biersack and J.F. Ziegler
