 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> October 19, 2017 
 ==================================================================

 Disk File Name = /home/nicholas/Code/experimental_scripts/srim_files/66Ge-V.dat

 Ion = Germanium    [32] , Mass = 66 amu

 Density =  5.9600E+00 g/cm3 = 7.0455E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      V     23    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Germanium    [32] , Mass = 66 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  45.00 keV   3.419E-01  3.365E+00     182 A        85 A        62 A   
  50.00 keV   3.604E-01  3.389E+00     198 A        92 A        66 A   
  55.00 keV   3.779E-01  3.406E+00     214 A        98 A        71 A   
  60.00 keV   3.948E-01  3.417E+00     230 A       105 A        76 A   
  65.00 keV   4.109E-01  3.424E+00     246 A       111 A        80 A   
  70.00 keV   4.264E-01  3.427E+00     262 A       118 A        85 A   
  80.00 keV   4.558E-01  3.425E+00     295 A       130 A        93 A   
  90.00 keV   4.835E-01  3.414E+00     327 A       143 A       102 A   
 100.00 keV   5.096E-01  3.398E+00     359 A       155 A       110 A   
 110.00 keV   5.345E-01  3.377E+00     392 A       167 A       119 A   
 120.00 keV   5.583E-01  3.353E+00     424 A       180 A       127 A   
 130.00 keV   5.811E-01  3.328E+00     457 A       192 A       136 A   
 140.00 keV   5.805E-01  3.300E+00     490 A       204 A       144 A   
 150.00 keV   5.817E-01  3.272E+00     524 A       217 A       152 A   
 160.00 keV   5.890E-01  3.243E+00     558 A       229 A       160 A   
 170.00 keV   6.006E-01  3.213E+00     592 A       241 A       168 A   
 180.00 keV   6.153E-01  3.184E+00     626 A       254 A       177 A   
 200.00 keV   6.506E-01  3.125E+00     696 A       278 A       193 A   
 225.00 keV   7.004E-01  3.052E+00     784 A       309 A       214 A   
 250.00 keV   7.517E-01  2.981E+00     873 A       339 A       235 A   
 275.00 keV   8.022E-01  2.912E+00     963 A       369 A       256 A   
 300.00 keV   8.506E-01  2.847E+00    1054 A       399 A       277 A   
 325.00 keV   8.964E-01  2.784E+00    1146 A       428 A       298 A   
 350.00 keV   9.395E-01  2.724E+00    1238 A       457 A       319 A   
 375.00 keV   9.800E-01  2.666E+00    1332 A       486 A       341 A   
 400.00 keV   1.018E+00  2.611E+00    1426 A       514 A       362 A   
 450.00 keV   1.087E+00  2.509E+00    1617 A       571 A       405 A   
 500.00 keV   1.150E+00  2.415E+00    1810 A       626 A       448 A   
 550.00 keV   1.206E+00  2.329E+00    2007 A       681 A       491 A   
 600.00 keV   1.258E+00  2.250E+00    2206 A       735 A       535 A   
 650.00 keV   1.307E+00  2.177E+00    2408 A       789 A       578 A   
 700.00 keV   1.354E+00  2.109E+00    2611 A       842 A       622 A   
 800.00 keV   1.444E+00  1.987E+00    3025 A       946 A       709 A   
 900.00 keV   1.533E+00  1.881E+00    3444 A      1047 A       797 A   
   1.00 MeV   1.622E+00  1.787E+00    3867 A      1144 A       884 A   
   1.10 MeV   1.714E+00  1.704E+00    4292 A      1238 A       971 A   
   1.20 MeV   1.809E+00  1.629E+00    4717 A      1328 A      1057 A   
   1.30 MeV   1.907E+00  1.562E+00    5142 A      1415 A      1142 A   
   1.40 MeV   2.009E+00  1.501E+00    5563 A      1498 A      1226 A   
   1.50 MeV   2.115E+00  1.445E+00    5981 A      1577 A      1309 A   
   1.60 MeV   2.225E+00  1.394E+00    6394 A      1652 A      1389 A   
   1.70 MeV   2.339E+00  1.347E+00    6801 A      1723 A      1467 A   
   1.80 MeV   2.455E+00  1.303E+00    7203 A      1790 A      1544 A   
   2.00 MeV   2.697E+00  1.226E+00    7984 A      1916 A      1690 A   
   2.25 MeV   3.014E+00  1.142E+00    8919 A      2055 A      1860 A   
   2.50 MeV   3.344E+00  1.071E+00    9807 A      2176 A      2016 A   
   2.75 MeV   3.683E+00  1.009E+00    1.06 um     2282 A      2158 A   
   3.00 MeV   4.029E+00  9.550E-01    1.14 um     2374 A      2287 A   
   3.25 MeV   4.380E+00  9.072E-01    1.22 um     2455 A      2405 A   
   3.50 MeV   4.733E+00  8.646E-01    1.29 um     2526 A      2513 A   
   3.75 MeV   5.089E+00  8.263E-01    1.36 um     2589 A      2611 A   
   4.00 MeV   5.444E+00  7.916E-01    1.42 um     2644 A      2701 A   
   4.50 MeV   6.150E+00  7.314E-01    1.54 um     2741 A      2859 A   
   5.00 MeV   6.846E+00  6.808E-01    1.65 um     2820 A      2993 A   
   5.50 MeV   7.527E+00  6.374E-01    1.76 um     2885 A      3109 A   
   6.00 MeV   8.189E+00  5.999E-01    1.85 um     2939 A      3209 A   
   6.50 MeV   8.830E+00  5.670E-01    1.94 um     2985 A      3297 A   
   7.00 MeV   9.450E+00  5.379E-01    2.02 um     3025 A      3375 A   
   8.00 MeV   1.062E+01  4.888E-01    2.18 um     3094 A      3507 A   
   9.00 MeV   1.170E+01  4.487E-01    2.32 um     3148 A      3615 A   
  10.00 MeV   1.269E+01  4.153E-01    2.45 um     3192 A      3705 A   
  11.00 MeV   1.360E+01  3.870E-01    2.57 um     3229 A      3782 A   
  12.00 MeV   1.444E+01  3.627E-01    2.68 um     3260 A      3850 A   
  13.00 MeV   1.520E+01  3.415E-01    2.79 um     3287 A      3909 A   
  14.00 MeV   1.591E+01  3.229E-01    2.89 um     3311 A      3962 A   
  15.00 MeV   1.656E+01  3.064E-01    2.99 um     3332 A      4009 A   
  16.00 MeV   1.716E+01  2.917E-01    3.09 um     3351 A      4052 A   
  17.00 MeV   1.772E+01  2.785E-01    3.18 um     3368 A      4091 A   
  18.00 MeV   1.824E+01  2.665E-01    3.27 um     3384 A      4128 A   
  20.00 MeV   1.918E+01  2.456E-01    3.45 um     3416 A      4193 A   
  22.50 MeV   2.020E+01  2.241E-01    3.66 um     3453 A      4263 A   
  25.00 MeV   2.108E+01  2.063E-01    3.86 um     3485 A      4323 A   
  27.50 MeV   2.186E+01  1.914E-01    4.05 um     3514 A      4376 A   
  30.00 MeV   2.256E+01  1.786E-01    4.24 um     3539 A      4424 A   
  32.50 MeV   2.318E+01  1.676E-01    4.42 um     3562 A      4467 A   
  35.00 MeV   2.375E+01  1.580E-01    4.59 um     3584 A      4506 A   
  37.50 MeV   2.426E+01  1.495E-01    4.77 um     3603 A      4542 A   
  40.00 MeV   2.473E+01  1.419E-01    4.94 um     3622 A      4576 A   
  45.00 MeV   2.556E+01  1.290E-01    5.27 um     3670 A      4637 A   
  50.00 MeV   2.626E+01  1.184E-01    5.59 um     3715 A      4691 A   
  55.00 MeV   2.687E+01  1.096E-01    5.90 um     3755 A      4739 A   
  60.00 MeV   2.738E+01  1.020E-01    6.21 um     3793 A      4784 A   
  65.00 MeV   2.782E+01  9.555E-02    6.51 um     3829 A      4825 A   
  70.00 MeV   2.819E+01  8.989E-02    6.81 um     3863 A      4863 A   
  80.00 MeV   2.878E+01  8.049E-02    7.39 um     3970 A      4933 A   
  90.00 MeV   2.920E+01  7.299E-02    7.97 um     4070 A      4997 A   
 100.00 MeV   2.948E+01  6.685E-02    8.54 um     4165 A      5055 A   
 110.00 MeV   2.965E+01  6.173E-02    9.11 um     4255 A      5109 A   
 120.00 MeV   2.973E+01  5.738E-02    9.67 um     4342 A      5160 A   
 130.00 MeV   2.974E+01  5.364E-02   10.23 um     4427 A      5209 A   
 140.00 MeV   2.994E+01  5.039E-02   10.79 um     4509 A      5255 A   
 150.00 MeV   3.001E+01  4.754E-02   11.35 um     4588 A      5300 A   
 160.00 MeV   2.992E+01  4.501E-02   11.91 um     4666 A      5343 A   
 170.00 MeV   2.983E+01  4.276E-02   12.47 um     4743 A      5385 A   
 180.00 MeV   2.970E+01  4.073E-02   13.03 um     4820 A      5426 A   
 200.00 MeV   2.938E+01  3.723E-02   14.17 um     5098 A      5506 A   
 225.00 MeV   2.887E+01  3.367E-02   15.60 um     5509 A      5603 A   
 250.00 MeV   2.830E+01  3.077E-02   17.07 um     5906 A      5698 A   
 275.00 MeV   2.769E+01  2.835E-02   18.57 um     6292 A      5791 A   
 300.00 MeV   2.708E+01  2.630E-02   20.10 um     6671 A      5885 A   
 325.00 MeV   2.646E+01  2.455E-02   21.66 um     7047 A      5979 A   
 350.00 MeV   2.586E+01  2.303E-02   23.26 um     7419 A      6073 A   
 375.00 MeV   2.528E+01  2.170E-02   24.90 um     7789 A      6169 A   
 400.00 MeV   2.472E+01  2.052E-02   26.58 um     8159 A      6266 A   
 450.00 MeV   2.367E+01  1.852E-02   30.04 um     9548 A      6465 A   
 500.00 MeV   2.271E+01  1.690E-02   33.66 um     1.09 um     6671 A   
 550.00 MeV   2.184E+01  1.555E-02   37.42 um     1.21 um     6885 A   
 600.00 MeV   2.105E+01  1.442E-02   41.34 um     1.34 um     7108 A   
 650.00 MeV   2.034E+01  1.344E-02   45.39 um     1.46 um     7339 A   
 700.00 MeV   1.969E+01  1.260E-02   49.58 um     1.57 um     7579 A   
 800.00 MeV   1.855E+01  1.121E-02   58.35 um     2.01 um     8085 A   
 900.00 MeV   1.759E+01  1.010E-02   67.64 um     2.40 um     8625 A   
   1.00 GeV   1.676E+01  9.208E-03   77.41 um     2.78 um     9198 A   
-----------------------------------------------------------
 Multiply Stopping by        for Stopping Units
 -------------------        ------------------
  5.9598E+01                eV/Angstrom 
  5.9598E+02                keV/micron   
  5.9598E+02                MeV/mm       
  1.0000E+00                keV/(ug/cm2) 
  1.0000E+00                MeV/(mg/cm2) 
  1.0000E+03                keV/(mg/cm2) 
  8.4590E+01                 eV/(1E15 atoms/cm2)
  1.0258E-01                L.S.S. reduced units
 ==================================================================
 (C) 1984,1989,1992,1998,2006 by J.P. Biersack and J.F. Ziegler
