 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> October 19, 2017 
 ==================================================================

 Disk File Name = /home/nicholas/Code/experimental_scripts/srim_files/71Ge-V.dat

 Ion = Germanium    [32] , Mass = 71 amu

 Density =  5.9600E+00 g/cm3 = 7.0455E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      V     23    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Germanium    [32] , Mass = 71 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  45.00 keV   3.296E-01  3.461E+00     182 A        83 A        60 A   
  50.00 keV   3.474E-01  3.487E+00     198 A        89 A        65 A   
  55.00 keV   3.644E-01  3.507E+00     214 A        95 A        69 A   
  60.00 keV   3.806E-01  3.520E+00     230 A       102 A        74 A   
  65.00 keV   3.961E-01  3.529E+00     246 A       108 A        78 A   
  70.00 keV   4.111E-01  3.534E+00     262 A       114 A        82 A   
  80.00 keV   4.395E-01  3.535E+00     294 A       126 A        91 A   
  90.00 keV   4.661E-01  3.527E+00     326 A       138 A        99 A   
 100.00 keV   4.913E-01  3.513E+00     358 A       150 A       107 A   
 110.00 keV   5.153E-01  3.494E+00     390 A       162 A       116 A   
 120.00 keV   5.382E-01  3.472E+00     422 A       174 A       124 A   
 130.00 keV   5.602E-01  3.447E+00     455 A       185 A       132 A   
 140.00 keV   5.814E-01  3.421E+00     487 A       197 A       140 A   
 150.00 keV   5.807E-01  3.394E+00     520 A       209 A       148 A   
 160.00 keV   5.812E-01  3.365E+00     553 A       221 A       156 A   
 170.00 keV   5.872E-01  3.336E+00     587 A       232 A       163 A   
 180.00 keV   5.971E-01  3.307E+00     621 A       244 A       171 A   
 200.00 keV   6.251E-01  3.249E+00     689 A       268 A       187 A   
 225.00 keV   6.684E-01  3.176E+00     776 A       297 A       207 A   
 250.00 keV   7.155E-01  3.105E+00     864 A       326 A       227 A   
 275.00 keV   7.632E-01  3.036E+00     953 A       355 A       247 A   
 300.00 keV   8.098E-01  2.970E+00    1042 A       384 A       267 A   
 325.00 keV   8.546E-01  2.906E+00    1133 A       412 A       288 A   
 350.00 keV   8.970E-01  2.845E+00    1224 A       440 A       308 A   
 375.00 keV   9.372E-01  2.787E+00    1317 A       468 A       329 A   
 400.00 keV   9.750E-01  2.731E+00    1410 A       496 A       349 A   
 450.00 keV   1.044E+00  2.626E+00    1598 A       551 A       391 A   
 500.00 keV   1.106E+00  2.530E+00    1789 A       605 A       432 A   
 550.00 keV   1.163E+00  2.442E+00    1984 A       658 A       474 A   
 600.00 keV   1.214E+00  2.360E+00    2180 A       711 A       516 A   
 650.00 keV   1.262E+00  2.285E+00    2379 A       763 A       558 A   
 700.00 keV   1.308E+00  2.215E+00    2581 A       814 A       600 A   
 800.00 keV   1.394E+00  2.089E+00    2990 A       916 A       685 A   
 900.00 keV   1.477E+00  1.979E+00    3406 A      1015 A       770 A   
   1.00 MeV   1.559E+00  1.882E+00    3827 A      1111 A       855 A   
   1.10 MeV   1.642E+00  1.795E+00    4251 A      1204 A       939 A   
   1.20 MeV   1.728E+00  1.718E+00    4677 A      1294 A      1024 A   
   1.30 MeV   1.817E+00  1.648E+00    5103 A      1380 A      1108 A   
   1.40 MeV   1.908E+00  1.584E+00    5527 A      1464 A      1190 A   
   1.50 MeV   2.003E+00  1.526E+00    5950 A      1544 A      1272 A   
   1.60 MeV   2.102E+00  1.472E+00    6369 A      1620 A      1352 A   
   1.70 MeV   2.203E+00  1.423E+00    6783 A      1693 A      1430 A   
   1.80 MeV   2.308E+00  1.377E+00    7193 A      1763 A      1507 A   
   2.00 MeV   2.526E+00  1.296E+00    7995 A      1893 A      1655 A   
   2.25 MeV   2.812E+00  1.208E+00    8961 A      2039 A      1829 A   
   2.50 MeV   3.110E+00  1.134E+00    9883 A      2167 A      1990 A   
   2.75 MeV   3.419E+00  1.069E+00    1.08 um     2280 A      2138 A   
   3.00 MeV   3.736E+00  1.012E+00    1.16 um     2379 A      2274 A   
   3.25 MeV   4.058E+00  9.615E-01    1.24 um     2466 A      2398 A   
   3.50 MeV   4.385E+00  9.166E-01    1.31 um     2544 A      2512 A   
   3.75 MeV   4.714E+00  8.762E-01    1.39 um     2612 A      2617 A   
   4.00 MeV   5.044E+00  8.397E-01    1.45 um     2674 A      2713 A   
   4.50 MeV   5.703E+00  7.762E-01    1.58 um     2780 A      2884 A   
   5.00 MeV   6.357E+00  7.227E-01    1.70 um     2867 A      3029 A   
   5.50 MeV   7.001E+00  6.769E-01    1.81 um     2939 A      3155 A   
   6.00 MeV   7.631E+00  6.373E-01    1.91 um     2999 A      3264 A   
   6.50 MeV   8.244E+00  6.025E-01    2.00 um     3051 A      3360 A   
   7.00 MeV   8.839E+00  5.717E-01    2.09 um     3095 A      3445 A   
   8.00 MeV   9.973E+00  5.197E-01    2.25 um     3171 A      3589 A   
   9.00 MeV   1.103E+01  4.772E-01    2.40 um     3231 A      3706 A   
  10.00 MeV   1.200E+01  4.419E-01    2.54 um     3279 A      3805 A   
  11.00 MeV   1.290E+01  4.119E-01    2.67 um     3319 A      3889 A   
  12.00 MeV   1.374E+01  3.861E-01    2.78 um     3354 A      3962 A   
  13.00 MeV   1.450E+01  3.636E-01    2.90 um     3383 A      4026 A   
  14.00 MeV   1.521E+01  3.439E-01    3.01 um     3409 A      4083 A   
  15.00 MeV   1.587E+01  3.264E-01    3.11 um     3432 A      4134 A   
  16.00 MeV   1.648E+01  3.107E-01    3.21 um     3452 A      4181 A   
  17.00 MeV   1.705E+01  2.967E-01    3.31 um     3471 A      4223 A   
  18.00 MeV   1.757E+01  2.839E-01    3.40 um     3487 A      4262 A   
  20.00 MeV   1.853E+01  2.618E-01    3.58 um     3522 A      4332 A   
  22.50 MeV   1.957E+01  2.389E-01    3.80 um     3561 A      4406 A   
  25.00 MeV   2.047E+01  2.200E-01    4.00 um     3595 A      4470 A   
  27.50 MeV   2.127E+01  2.041E-01    4.20 um     3625 A      4527 A   
  30.00 MeV   2.198E+01  1.905E-01    4.39 um     3651 A      4577 A   
  32.50 MeV   2.262E+01  1.788E-01    4.58 um     3676 A      4623 A   
  35.00 MeV   2.319E+01  1.685E-01    4.76 um     3698 A      4664 A   
  37.50 MeV   2.372E+01  1.595E-01    4.94 um     3718 A      4702 A   
  40.00 MeV   2.420E+01  1.514E-01    5.11 um     3737 A      4738 A   
  45.00 MeV   2.505E+01  1.377E-01    5.45 um     3787 A      4801 A   
  50.00 MeV   2.578E+01  1.264E-01    5.77 um     3832 A      4858 A   
  55.00 MeV   2.641E+01  1.170E-01    6.09 um     3874 A      4908 A   
  60.00 MeV   2.695E+01  1.089E-01    6.40 um     3913 A      4955 A   
  65.00 MeV   2.742E+01  1.020E-01    6.71 um     3949 A      4997 A   
  70.00 MeV   2.782E+01  9.599E-02    7.01 um     3983 A      5037 A   
  80.00 MeV   2.848E+01  8.597E-02    7.61 um     4090 A      5109 A   
  90.00 MeV   2.895E+01  7.797E-02    8.19 um     4190 A      5174 A   
 100.00 MeV   2.929E+01  7.142E-02    8.76 um     4283 A      5233 A   
 110.00 MeV   2.952E+01  6.595E-02    9.33 um     4372 A      5288 A   
 120.00 MeV   2.966E+01  6.131E-02    9.90 um     4458 A      5340 A   
 130.00 MeV   2.973E+01  5.733E-02   10.46 um     4541 A      5389 A   
 140.00 MeV   2.974E+01  5.386E-02   11.02 um     4622 A      5436 A   
 150.00 MeV   2.993E+01  5.081E-02   11.58 um     4701 A      5480 A   
 160.00 MeV   3.001E+01  4.811E-02   12.14 um     4777 A      5524 A   
 170.00 MeV   2.994E+01  4.570E-02   12.70 um     4852 A      5566 A   
 180.00 MeV   2.986E+01  4.354E-02   13.26 um     4926 A      5606 A   
 200.00 MeV   2.962E+01  3.981E-02   14.38 um     5196 A      5685 A   
 225.00 MeV   2.920E+01  3.600E-02   15.81 um     5593 A      5781 A   
 250.00 MeV   2.871E+01  3.290E-02   17.26 um     5974 A      5873 A   
 275.00 MeV   2.816E+01  3.032E-02   18.73 um     6345 A      5964 A   
 300.00 MeV   2.760E+01  2.813E-02   20.23 um     6709 A      6055 A   
 325.00 MeV   2.702E+01  2.626E-02   21.77 um     7068 A      6145 A   
 350.00 MeV   2.646E+01  2.463E-02   23.33 um     7424 A      6236 A   
 375.00 MeV   2.590E+01  2.321E-02   24.93 um     7778 A      6327 A   
 400.00 MeV   2.535E+01  2.195E-02   26.57 um     8130 A      6419 A   
 450.00 MeV   2.432E+01  1.982E-02   29.94 um     9457 A      6607 A   
 500.00 MeV   2.337E+01  1.808E-02   33.46 um     1.07 um     6801 A   
 550.00 MeV   2.250E+01  1.664E-02   37.12 um     1.19 um     7002 A   
 600.00 MeV   2.171E+01  1.543E-02   40.91 um     1.31 um     7210 A   
 650.00 MeV   2.099E+01  1.438E-02   44.84 um     1.43 um     7426 A   
 700.00 MeV   2.033E+01  1.348E-02   48.89 um     1.54 um     7650 A   
 800.00 MeV   1.917E+01  1.199E-02   57.39 um     1.96 um     8121 A   
 900.00 MeV   1.818E+01  1.081E-02   66.38 um     2.34 um     8623 A   
   1.00 GeV   1.733E+01  9.856E-03   75.82 um     2.70 um     9155 A   
-----------------------------------------------------------
 Multiply Stopping by        for Stopping Units
 -------------------        ------------------
  5.9598E+01                eV/Angstrom 
  5.9598E+02                keV/micron   
  5.9598E+02                MeV/mm       
  1.0000E+00                keV/(ug/cm2) 
  1.0000E+00                MeV/(mg/cm2) 
  1.0000E+03                keV/(mg/cm2) 
  8.4590E+01                 eV/(1E15 atoms/cm2)
  9.9433E-02                L.S.S. reduced units
 ==================================================================
 (C) 1984,1989,1992,1998,2006 by J.P. Biersack and J.F. Ziegler
