 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> October 19, 2017 
 ==================================================================

 Disk File Name = /home/nicholas/Code/experimental_scripts/srim_files/68Ga-V.dat

 Ion = Gallium      [31] , Mass = 68 amu

 Density =  5.9600E+00 g/cm3 = 7.0455E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      V     23    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Gallium      [31] , Mass = 68 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  45.00 keV   4.019E-01  3.320E+00     184 A        84 A        61 A   
  50.00 keV   4.237E-01  3.342E+00     200 A        91 A        66 A   
  55.00 keV   4.443E-01  3.358E+00     216 A        97 A        71 A   
  60.00 keV   4.641E-01  3.368E+00     233 A       103 A        75 A   
  65.00 keV   4.830E-01  3.374E+00     249 A       110 A        79 A   
  70.00 keV   5.013E-01  3.376E+00     265 A       116 A        84 A   
  80.00 keV   5.359E-01  3.373E+00     297 A       128 A        92 A   
  90.00 keV   5.684E-01  3.361E+00     330 A       141 A       101 A   
 100.00 keV   5.991E-01  3.343E+00     362 A       153 A       109 A   
 110.00 keV   6.284E-01  3.322E+00     395 A       165 A       118 A   
 120.00 keV   6.563E-01  3.298E+00     427 A       177 A       126 A   
 130.00 keV   6.831E-01  3.271E+00     460 A       188 A       134 A   
 140.00 keV   7.179E-01  3.244E+00     493 A       200 A       142 A   
 150.00 keV   7.583E-01  3.215E+00     526 A       212 A       150 A   
 160.00 keV   7.910E-01  3.186E+00     559 A       223 A       158 A   
 170.00 keV   8.185E-01  3.156E+00     592 A       235 A       166 A   
 180.00 keV   8.424E-01  3.126E+00     626 A       246 A       174 A   
 200.00 keV   8.841E-01  3.067E+00     693 A       269 A       190 A   
 225.00 keV   9.311E-01  2.994E+00     778 A       297 A       210 A   
 250.00 keV   9.769E-01  2.923E+00     864 A       325 A       230 A   
 275.00 keV   1.023E+00  2.855E+00     952 A       352 A       249 A   
 300.00 keV   1.071E+00  2.790E+00    1040 A       380 A       269 A   
 325.00 keV   1.120E+00  2.727E+00    1129 A       407 A       289 A   
 350.00 keV   1.170E+00  2.668E+00    1218 A       433 A       308 A   
 375.00 keV   1.220E+00  2.611E+00    1309 A       460 A       328 A   
 400.00 keV   1.271E+00  2.557E+00    1399 A       486 A       348 A   
 450.00 keV   1.372E+00  2.455E+00    1582 A       536 A       388 A   
 500.00 keV   1.473E+00  2.363E+00    1765 A       586 A       427 A   
 550.00 keV   1.571E+00  2.278E+00    1949 A       633 A       467 A   
 600.00 keV   1.666E+00  2.199E+00    2133 A       680 A       506 A   
 650.00 keV   1.759E+00  2.127E+00    2317 A       724 A       545 A   
 700.00 keV   1.849E+00  2.061E+00    2501 A       768 A       584 A   
 800.00 keV   2.020E+00  1.941E+00    2868 A       850 A       659 A   
 900.00 keV   2.181E+00  1.836E+00    3233 A       928 A       733 A   
   1.00 MeV   2.333E+00  1.744E+00    3595 A      1002 A       805 A   
   1.10 MeV   2.479E+00  1.663E+00    3953 A      1071 A       875 A   
   1.20 MeV   2.620E+00  1.589E+00    4308 A      1136 A       942 A   
   1.30 MeV   2.756E+00  1.523E+00    4659 A      1198 A      1008 A   
   1.40 MeV   2.889E+00  1.464E+00    5006 A      1256 A      1071 A   
   1.50 MeV   3.020E+00  1.409E+00    5349 A      1312 A      1133 A   
   1.60 MeV   3.148E+00  1.359E+00    5687 A      1364 A      1192 A   
   1.70 MeV   3.276E+00  1.313E+00    6020 A      1414 A      1250 A   
   1.80 MeV   3.402E+00  1.270E+00    6348 A      1461 A      1306 A   
   2.00 MeV   3.652E+00  1.194E+00    6991 A      1550 A      1412 A   
   2.25 MeV   3.962E+00  1.112E+00    7767 A      1649 A      1535 A   
   2.50 MeV   4.272E+00  1.043E+00    8512 A      1737 A      1649 A   
   2.75 MeV   4.582E+00  9.825E-01    9228 A      1815 A      1754 A   
   3.00 MeV   4.892E+00  9.296E-01    9915 A      1885 A      1850 A   
   3.25 MeV   5.201E+00  8.830E-01    1.06 um     1947 A      1940 A   
   3.50 MeV   5.510E+00  8.413E-01    1.12 um     2003 A      2023 A   
   3.75 MeV   5.818E+00  8.040E-01    1.18 um     2054 A      2099 A   
   4.00 MeV   6.124E+00  7.702E-01    1.24 um     2100 A      2171 A   
   4.50 MeV   6.730E+00  7.115E-01    1.35 um     2182 A      2299 A   
   5.00 MeV   7.324E+00  6.621E-01    1.46 um     2250 A      2411 A   
   5.50 MeV   7.904E+00  6.198E-01    1.55 um     2309 A      2510 A   
   6.00 MeV   8.467E+00  5.833E-01    1.65 um     2359 A      2598 A   
   6.50 MeV   9.012E+00  5.512E-01    1.73 um     2402 A      2676 A   
   7.00 MeV   9.539E+00  5.229E-01    1.82 um     2440 A      2747 A   
   8.00 MeV   1.053E+01  4.750E-01    1.97 um     2509 A      2869 A   
   9.00 MeV   1.145E+01  4.360E-01    2.11 um     2564 A      2972 A   
  10.00 MeV   1.228E+01  4.035E-01    2.25 um     2610 A      3060 A   
  11.00 MeV   1.305E+01  3.760E-01    2.37 um     2649 A      3137 A   
  12.00 MeV   1.376E+01  3.523E-01    2.49 um     2683 A      3205 A   
  13.00 MeV   1.440E+01  3.317E-01    2.61 um     2713 A      3265 A   
  14.00 MeV   1.499E+01  3.137E-01    2.72 um     2739 A      3320 A   
  15.00 MeV   1.554E+01  2.976E-01    2.82 um     2763 A      3369 A   
  16.00 MeV   1.605E+01  2.833E-01    2.93 um     2785 A      3415 A   
  17.00 MeV   1.652E+01  2.704E-01    3.03 um     2804 A      3457 A   
  18.00 MeV   1.695E+01  2.588E-01    3.12 um     2823 A      3496 A   
  20.00 MeV   1.775E+01  2.385E-01    3.31 um     2861 A      3566 A   
  22.50 MeV   1.861E+01  2.176E-01    3.54 um     2907 A      3643 A   
  25.00 MeV   1.937E+01  2.003E-01    3.76 um     2947 A      3710 A   
  27.50 MeV   2.005E+01  1.858E-01    3.97 um     2983 A      3771 A   
  30.00 MeV   2.066E+01  1.734E-01    4.17 um     3015 A      3825 A   
  32.50 MeV   2.121E+01  1.627E-01    4.37 um     3045 A      3874 A   
  35.00 MeV   2.172E+01  1.533E-01    4.56 um     3072 A      3919 A   
  37.50 MeV   2.219E+01  1.450E-01    4.75 um     3097 A      3961 A   
  40.00 MeV   2.263E+01  1.377E-01    4.93 um     3121 A      4001 A   
  45.00 MeV   2.341E+01  1.252E-01    5.29 um     3185 A      4072 A   
  50.00 MeV   2.409E+01  1.149E-01    5.65 um     3243 A      4135 A   
  55.00 MeV   2.469E+01  1.063E-01    5.99 um     3296 A      4193 A   
  60.00 MeV   2.522E+01  9.900E-02    6.32 um     3346 A      4246 A   
  65.00 MeV   2.568E+01  9.270E-02    6.65 um     3392 A      4295 A   
  70.00 MeV   2.608E+01  8.720E-02    6.97 um     3436 A      4341 A   
  80.00 MeV   2.674E+01  7.808E-02    7.60 um     3573 A      4424 A   
  90.00 MeV   2.724E+01  7.080E-02    8.22 um     3699 A      4499 A   
 100.00 MeV   2.760E+01  6.484E-02    8.83 um     3816 A      4568 A   
 110.00 MeV   2.786E+01  5.986E-02    9.43 um     3926 A      4632 A   
 120.00 MeV   2.803E+01  5.565E-02   10.03 um     4032 A      4693 A   
 130.00 MeV   2.812E+01  5.202E-02   10.63 um     4133 A      4750 A   
 140.00 MeV   2.828E+01  4.887E-02   11.22 um     4231 A      4805 A   
 150.00 MeV   2.847E+01  4.610E-02   11.81 um     4325 A      4857 A   
 160.00 MeV   2.849E+01  4.365E-02   12.40 um     4416 A      4908 A   
 170.00 MeV   2.843E+01  4.146E-02   12.99 um     4505 A      4957 A   
 180.00 MeV   2.837E+01  3.949E-02   13.58 um     4593 A      5005 A   
 200.00 MeV   2.814E+01  3.610E-02   14.76 um     4909 A      5097 A   
 225.00 MeV   2.775E+01  3.264E-02   16.26 um     5370 A      5208 A   
 250.00 MeV   2.726E+01  2.983E-02   17.78 um     5806 A      5316 A   
 275.00 MeV   2.673E+01  2.748E-02   19.34 um     6227 A      5423 A   
 300.00 MeV   2.618E+01  2.550E-02   20.92 um     6636 A      5528 A   
 325.00 MeV   2.561E+01  2.380E-02   22.54 um     7038 A      5633 A   
 350.00 MeV   2.505E+01  2.232E-02   24.19 um     7434 A      5739 A   
 375.00 MeV   2.450E+01  2.103E-02   25.88 um     7827 A      5845 A   
 400.00 MeV   2.397E+01  1.989E-02   27.61 um     8217 A      5953 A   
 450.00 MeV   2.295E+01  1.795E-02   31.19 um     9678 A      6171 A   
 500.00 MeV   2.202E+01  1.638E-02   34.92 um     1.11 um     6397 A   
 550.00 MeV   2.116E+01  1.508E-02   38.80 um     1.24 um     6630 A   
 600.00 MeV   2.039E+01  1.397E-02   42.84 um     1.37 um     6871 A   
 650.00 MeV   1.968E+01  1.303E-02   47.02 um     1.49 um     7120 A   
 700.00 MeV   1.903E+01  1.221E-02   51.35 um     1.61 um     7378 A   
 800.00 MeV   1.790E+01  1.086E-02   60.44 um     2.07 um     7920 A   
 900.00 MeV   1.695E+01  9.791E-03   70.07 um     2.48 um     8496 A   
   1.00 GeV   1.612E+01  8.923E-03   80.22 um     2.87 um     9104 A   
-----------------------------------------------------------
 Multiply Stopping by        for Stopping Units
 -------------------        ------------------
  5.9598E+01                eV/Angstrom 
  5.9598E+02                keV/micron   
  5.9598E+02                MeV/mm       
  1.0000E+00                keV/(ug/cm2) 
  1.0000E+00                MeV/(mg/cm2) 
  1.0000E+03                keV/(mg/cm2) 
  8.4590E+01                 eV/(1E15 atoms/cm2)
  1.0392E-01                L.S.S. reduced units
 ==================================================================
 (C) 1984,1989,1992,1998,2006 by J.P. Biersack and J.F. Ziegler
