 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> October 31, 2017 
 ==================================================================

 Disk File Name = /home/nicholas/Code/experimental_scripts/srim_files/78Br-Cu.dat

 Ion = Bromine      [35] , Mass = 78 amu

 Density =  8.9200E+00 g/cm3 = 8.4531E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Cu     29    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Bromine      [35] , Mass = 78 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  45.00 keV   2.094E-01  3.392E+00     125 A        62 A        45 A   
  50.00 keV   2.207E-01  3.433E+00     135 A        67 A        48 A   
  55.00 keV   2.314E-01  3.466E+00     146 A        72 A        52 A   
  60.00 keV   2.417E-01  3.492E+00     156 A        76 A        55 A   
  65.00 keV   2.516E-01  3.513E+00     167 A        81 A        58 A   
  70.00 keV   2.611E-01  3.529E+00     178 A        85 A        61 A   
  80.00 keV   2.791E-01  3.552E+00     199 A        94 A        67 A   
  90.00 keV   2.961E-01  3.564E+00     219 A       103 A        73 A   
 100.00 keV   3.121E-01  3.567E+00     240 A       111 A        79 A   
 110.00 keV   3.273E-01  3.565E+00     261 A       120 A        85 A   
 120.00 keV   3.419E-01  3.558E+00     283 A       129 A        91 A   
 130.00 keV   3.558E-01  3.548E+00     304 A       137 A        97 A   
 140.00 keV   3.693E-01  3.535E+00     325 A       146 A       103 A   
 150.00 keV   3.822E-01  3.519E+00     346 A       154 A       108 A   
 160.00 keV   3.981E-01  3.502E+00     368 A       163 A       114 A   
 170.00 keV   4.149E-01  3.484E+00     389 A       171 A       120 A   
 180.00 keV   4.271E-01  3.464E+00     411 A       180 A       125 A   
 200.00 keV   4.434E-01  3.423E+00     454 A       197 A       137 A   
 225.00 keV   4.626E-01  3.369E+00     510 A       218 A       151 A   
 250.00 keV   4.898E-01  3.313E+00     566 A       239 A       165 A   
 275.00 keV   5.214E-01  3.258E+00     623 A       260 A       179 A   
 300.00 keV   5.537E-01  3.203E+00     681 A       281 A       193 A   
 325.00 keV   5.852E-01  3.149E+00     739 A       302 A       207 A   
 350.00 keV   6.162E-01  3.096E+00     798 A       323 A       222 A   
 375.00 keV   6.467E-01  3.044E+00     857 A       344 A       236 A   
 400.00 keV   6.770E-01  2.995E+00     917 A       365 A       251 A   
 450.00 keV   7.368E-01  2.899E+00    1039 A       406 A       280 A   
 500.00 keV   7.960E-01  2.810E+00    1162 A       446 A       309 A   
 550.00 keV   8.544E-01  2.726E+00    1288 A       487 A       339 A   
 600.00 keV   9.117E-01  2.648E+00    1414 A       527 A       369 A   
 650.00 keV   9.679E-01  2.574E+00    1542 A       566 A       399 A   
 700.00 keV   1.023E+00  2.505E+00    1671 A       605 A       429 A   
 800.00 keV   1.128E+00  2.380E+00    1932 A       681 A       489 A   
 900.00 keV   1.229E+00  2.268E+00    2197 A       754 A       550 A   
   1.00 MeV   1.325E+00  2.167E+00    2463 A       826 A       611 A   
   1.10 MeV   1.417E+00  2.077E+00    2732 A       896 A       671 A   
   1.20 MeV   1.505E+00  1.995E+00    3001 A       963 A       731 A   
   1.30 MeV   1.589E+00  1.921E+00    3272 A      1029 A       791 A   
   1.40 MeV   1.672E+00  1.852E+00    3543 A      1092 A       850 A   
   1.50 MeV   1.752E+00  1.789E+00    3814 A      1154 A       908 A   
   1.60 MeV   1.830E+00  1.731E+00    4084 A      1214 A       966 A   
   1.70 MeV   1.906E+00  1.678E+00    4354 A      1271 A      1023 A   
   1.80 MeV   1.981E+00  1.628E+00    4624 A      1328 A      1079 A   
   2.00 MeV   2.128E+00  1.538E+00    5159 A      1435 A      1189 A   
   2.25 MeV   2.307E+00  1.440E+00    5821 A      1561 A      1322 A   
   2.50 MeV   2.482E+00  1.356E+00    6473 A      1677 A      1450 A   
   2.75 MeV   2.655E+00  1.283E+00    7113 A      1784 A      1571 A   
   3.00 MeV   2.826E+00  1.218E+00    7740 A      1884 A      1688 A   
   3.25 MeV   2.995E+00  1.160E+00    8354 A      1976 A      1798 A   
   3.50 MeV   3.163E+00  1.109E+00    8955 A      2062 A      1904 A   
   3.75 MeV   3.329E+00  1.062E+00    9542 A      2141 A      2005 A   
   4.00 MeV   3.495E+00  1.020E+00    1.01 um     2215 A      2101 A   
   4.50 MeV   3.823E+00  9.456E-01    1.12 um     2350 A      2279 A   
   5.00 MeV   4.146E+00  8.829E-01    1.23 um     2468 A      2441 A   
   5.50 MeV   4.465E+00  8.290E-01    1.33 um     2571 A      2589 A   
   6.00 MeV   4.778E+00  7.821E-01    1.42 um     2663 A      2724 A   
   6.50 MeV   5.087E+00  7.409E-01    1.52 um     2744 A      2848 A   
   7.00 MeV   5.391E+00  7.043E-01    1.61 um     2817 A      2961 A   
   8.00 MeV   5.982E+00  6.421E-01    1.77 um     2945 A      3163 A   
   9.00 MeV   6.554E+00  5.911E-01    1.93 um     3051 A      3337 A   
  10.00 MeV   7.105E+00  5.484E-01    2.07 um     3139 A      3488 A   
  11.00 MeV   7.638E+00  5.121E-01    2.21 um     3215 A      3621 A   
  12.00 MeV   8.154E+00  4.808E-01    2.34 um     3279 A      3739 A   
  13.00 MeV   8.653E+00  4.535E-01    2.46 um     3335 A      3844 A   
  14.00 MeV   9.136E+00  4.295E-01    2.58 um     3385 A      3939 A   
  15.00 MeV   9.604E+00  4.081E-01    2.69 um     3429 A      4024 A   
  16.00 MeV   1.006E+01  3.890E-01    2.80 um     3468 A      4103 A   
  17.00 MeV   1.050E+01  3.717E-01    2.90 um     3503 A      4174 A   
  18.00 MeV   1.093E+01  3.561E-01    3.00 um     3535 A      4240 A   
  20.00 MeV   1.175E+01  3.288E-01    3.18 um     3595 A      4357 A   
  22.50 MeV   1.272E+01  3.006E-01    3.40 um     3659 A      4482 A   
  25.00 MeV   1.363E+01  2.772E-01    3.61 um     3713 A      4589 A   
  27.50 MeV   1.449E+01  2.575E-01    3.80 um     3758 A      4681 A   
  30.00 MeV   1.530E+01  2.407E-01    3.98 um     3797 A      4762 A   
  32.50 MeV   1.606E+01  2.261E-01    4.16 um     3832 A      4833 A   
  35.00 MeV   1.678E+01  2.133E-01    4.33 um     3862 A      4898 A   
  37.50 MeV   1.746E+01  2.020E-01    4.49 um     3889 A      4956 A   
  40.00 MeV   1.811E+01  1.919E-01    4.64 um     3913 A      5008 A   
  45.00 MeV   1.930E+01  1.748E-01    4.93 um     3966 A      5101 A   
  50.00 MeV   2.038E+01  1.606E-01    5.21 um     4012 A      5181 A   
  55.00 MeV   2.135E+01  1.488E-01    5.48 um     4051 A      5250 A   
  60.00 MeV   2.222E+01  1.387E-01    5.73 um     4086 A      5311 A   
  65.00 MeV   2.302E+01  1.300E-01    5.98 um     4118 A      5367 A   
  70.00 MeV   2.374E+01  1.224E-01    6.21 um     4147 A      5416 A   
  80.00 MeV   2.499E+01  1.098E-01    6.67 um     4222 A      5504 A   
  90.00 MeV   2.601E+01  9.964E-02    7.11 um     4288 A      5579 A   
 100.00 MeV   2.686E+01  9.135E-02    7.53 um     4348 A      5645 A   
-----------------------------------------------------------
 Multiply Stopping by        for Stopping Units
 -------------------        ------------------
  8.9197E+01                eV/Angstrom 
  8.9197E+02                keV/micron   
  8.9197E+02                MeV/mm       
  1.0000E+00                keV/(ug/cm2) 
  1.0000E+00                MeV/(mg/cm2) 
  1.0000E+03                keV/(mg/cm2) 
  1.0552E+02                 eV/(1E15 atoms/cm2)
  1.0006E-01                L.S.S. reduced units
 ==================================================================
 (C) 1984,1989,1992,1998,2006 by J.P. Biersack and J.F. Ziegler
