 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> October 31, 2017 
 ==================================================================

 Disk File Name = /home/nicholas/Code/experimental_scripts/srim_files/83Rb-Cu.dat

 Ion = Rubidium     [37] , Mass = 83 amu

 Density =  8.9200E+00 g/cm3 = 8.4531E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Cu     29    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Rubidium     [37] , Mass = 83 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  45.00 keV   2.115E-01  3.617E+00     120 A        59 A        43 A   
  50.00 keV   2.229E-01  3.666E+00     131 A        63 A        46 A   
  55.00 keV   2.338E-01  3.705E+00     141 A        68 A        49 A   
  60.00 keV   2.442E-01  3.737E+00     151 A        72 A        52 A   
  65.00 keV   2.542E-01  3.764E+00     161 A        76 A        55 A   
  70.00 keV   2.637E-01  3.786E+00     171 A        80 A        58 A   
  80.00 keV   2.820E-01  3.817E+00     191 A        88 A        64 A   
  90.00 keV   2.991E-01  3.837E+00     210 A        96 A        69 A   
 100.00 keV   3.152E-01  3.847E+00     230 A       104 A        75 A   
 110.00 keV   3.306E-01  3.851E+00     250 A       112 A        80 A   
 120.00 keV   3.453E-01  3.849E+00     270 A       120 A        86 A   
 130.00 keV   3.594E-01  3.843E+00     289 A       128 A        91 A   
 140.00 keV   3.730E-01  3.833E+00     309 A       136 A        97 A   
 150.00 keV   3.861E-01  3.821E+00     329 A       144 A       102 A   
 160.00 keV   3.988E-01  3.807E+00     349 A       152 A       107 A   
 170.00 keV   4.242E-01  3.791E+00     369 A       159 A       112 A   
 180.00 keV   4.595E-01  3.774E+00     390 A       167 A       118 A   
 200.00 keV   5.001E-01  3.736E+00     430 A       182 A       128 A   
 225.00 keV   5.233E-01  3.685E+00     481 A       201 A       141 A   
 250.00 keV   5.429E-01  3.632E+00     532 A       220 A       154 A   
 275.00 keV   5.670E-01  3.577E+00     585 A       239 A       166 A   
 300.00 keV   5.931E-01  3.523E+00     637 A       258 A       179 A   
 325.00 keV   6.195E-01  3.469E+00     691 A       277 A       192 A   
 350.00 keV   6.463E-01  3.416E+00     745 A       296 A       205 A   
 375.00 keV   6.738E-01  3.364E+00     800 A       315 A       218 A   
 400.00 keV   7.022E-01  3.313E+00     855 A       334 A       231 A   
 450.00 keV   7.621E-01  3.215E+00     967 A       371 A       257 A   
 500.00 keV   8.253E-01  3.122E+00    1081 A       408 A       283 A   
 550.00 keV   8.905E-01  3.034E+00    1196 A       445 A       310 A   
 600.00 keV   9.567E-01  2.952E+00    1312 A       481 A       337 A   
 650.00 keV   1.023E+00  2.875E+00    1429 A       517 A       364 A   
 700.00 keV   1.088E+00  2.802E+00    1547 A       552 A       391 A   
 800.00 keV   1.214E+00  2.667E+00    1785 A       620 A       445 A   
 900.00 keV   1.332E+00  2.547E+00    2024 A       686 A       499 A   
   1.00 MeV   1.443E+00  2.439E+00    2266 A       750 A       553 A   
   1.10 MeV   1.545E+00  2.341E+00    2508 A       812 A       607 A   
   1.20 MeV   1.641E+00  2.252E+00    2752 A       872 A       660 A   
   1.30 MeV   1.730E+00  2.171E+00    2996 A       931 A       713 A   
   1.40 MeV   1.814E+00  2.096E+00    3241 A       988 A       765 A   
   1.50 MeV   1.894E+00  2.027E+00    3487 A      1043 A       817 A   
   1.60 MeV   1.969E+00  1.963E+00    3733 A      1097 A       868 A   
   1.70 MeV   2.041E+00  1.904E+00    3979 A      1150 A       919 A   
   1.80 MeV   2.111E+00  1.849E+00    4225 A      1201 A       969 A   
   2.00 MeV   2.245E+00  1.749E+00    4717 A      1300 A      1067 A   
   2.25 MeV   2.404E+00  1.641E+00    5330 A      1417 A      1187 A   
   2.50 MeV   2.558E+00  1.547E+00    5938 A      1527 A      1303 A   
   2.75 MeV   2.711E+00  1.465E+00    6541 A      1630 A      1415 A   
   3.00 MeV   2.864E+00  1.392E+00    7136 A      1727 A      1523 A   
   3.25 MeV   3.017E+00  1.328E+00    7722 A      1817 A      1627 A   
   3.50 MeV   3.171E+00  1.270E+00    8299 A      1902 A      1728 A   
   3.75 MeV   3.327E+00  1.217E+00    8865 A      1982 A      1824 A   
   4.00 MeV   3.484E+00  1.170E+00    9421 A      2056 A      1917 A   
   4.50 MeV   3.803E+00  1.086E+00    1.05 um     2193 A      2091 A   
   5.00 MeV   4.126E+00  1.015E+00    1.15 um     2314 A      2251 A   
   5.50 MeV   4.450E+00  9.540E-01    1.25 um     2420 A      2397 A   
   6.00 MeV   4.775E+00  9.008E-01    1.35 um     2514 A      2532 A   
   6.50 MeV   5.099E+00  8.539E-01    1.44 um     2598 A      2656 A   
   7.00 MeV   5.421E+00  8.122E-01    1.52 um     2673 A      2771 A   
   8.00 MeV   6.053E+00  7.413E-01    1.69 um     2804 A      2974 A   
   9.00 MeV   6.665E+00  6.830E-01    1.84 um     2913 A      3148 A   
  10.00 MeV   7.255E+00  6.342E-01    1.98 um     3003 A      3301 A   
  11.00 MeV   7.820E+00  5.926E-01    2.11 um     3079 A      3434 A   
  12.00 MeV   8.362E+00  5.568E-01    2.23 um     3145 A      3553 A   
  13.00 MeV   8.880E+00  5.254E-01    2.35 um     3202 A      3658 A   
  14.00 MeV   9.376E+00  4.978E-01    2.46 um     3253 A      3754 A   
  15.00 MeV   9.851E+00  4.732E-01    2.57 um     3297 A      3840 A   
  16.00 MeV   1.031E+01  4.512E-01    2.68 um     3337 A      3919 A   
  17.00 MeV   1.074E+01  4.313E-01    2.78 um     3373 A      3991 A   
  18.00 MeV   1.116E+01  4.133E-01    2.87 um     3406 A      4058 A   
  20.00 MeV   1.196E+01  3.819E-01    3.06 um     3468 A      4178 A   
  22.50 MeV   1.287E+01  3.493E-01    3.27 um     3535 A      4305 A   
  25.00 MeV   1.372E+01  3.223E-01    3.47 um     3591 A      4415 A   
  27.50 MeV   1.451E+01  2.996E-01    3.66 um     3640 A      4511 A   
  30.00 MeV   1.525E+01  2.801E-01    3.85 um     3681 A      4595 A   
  32.50 MeV   1.595E+01  2.632E-01    4.02 um     3718 A      4671 A   
  35.00 MeV   1.661E+01  2.484E-01    4.19 um     3751 A      4739 A   
  37.50 MeV   1.724E+01  2.353E-01    4.35 um     3781 A      4800 A   
  40.00 MeV   1.783E+01  2.237E-01    4.51 um     3807 A      4857 A   
  45.00 MeV   1.894E+01  2.038E-01    4.81 um     3865 A      4957 A   
  50.00 MeV   1.996E+01  1.874E-01    5.09 um     3915 A      5043 A   
  55.00 MeV   2.090E+01  1.736E-01    5.36 um     3959 A      5118 A   
  60.00 MeV   2.177E+01  1.619E-01    5.62 um     3997 A      5185 A   
  65.00 MeV   2.257E+01  1.518E-01    5.87 um     4032 A      5246 A   
  70.00 MeV   2.330E+01  1.429E-01    6.11 um     4064 A      5300 A   
  80.00 MeV   2.463E+01  1.282E-01    6.57 um     4145 A      5396 A   
  90.00 MeV   2.576E+01  1.165E-01    7.01 um     4216 A      5479 A   
 100.00 MeV   2.673E+01  1.068E-01    7.44 um     4279 A      5551 A   
-----------------------------------------------------------
 Multiply Stopping by        for Stopping Units
 -------------------        ------------------
  8.9197E+01                eV/Angstrom 
  8.9197E+02                keV/micron   
  8.9197E+02                MeV/mm       
  1.0000E+00                keV/(ug/cm2) 
  1.0000E+00                MeV/(mg/cm2) 
  1.0000E+03                keV/(mg/cm2) 
  1.0552E+02                 eV/(1E15 atoms/cm2)
  9.3006E-02                L.S.S. reduced units
 ==================================================================
 (C) 1984,1989,1992,1998,2006 by J.P. Biersack and J.F. Ziegler
