 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> October 19, 2017 
 ==================================================================

 Disk File Name = /home/nicholas/Code/experimental_scripts/srim_files/67Zn-V.dat

 Ion = Zinc         [30] , Mass = 67 amu

 Density =  5.9600E+00 g/cm3 = 7.0455E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      V     23    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Zinc         [30] , Mass = 67 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  45.00 keV   4.081E-01  3.215E+00     188 A        86 A        63 A   
  50.00 keV   4.302E-01  3.234E+00     204 A        93 A        67 A   
  55.00 keV   4.512E-01  3.247E+00     221 A        99 A        72 A   
  60.00 keV   4.712E-01  3.255E+00     238 A       106 A        77 A   
  65.00 keV   4.905E-01  3.259E+00     254 A       112 A        81 A   
  70.00 keV   5.090E-01  3.259E+00     271 A       119 A        86 A   
  80.00 keV   5.441E-01  3.252E+00     304 A       132 A        95 A   
  90.00 keV   5.771E-01  3.238E+00     338 A       144 A       103 A   
 100.00 keV   6.083E-01  3.218E+00     371 A       157 A       112 A   
 110.00 keV   6.380E-01  3.195E+00     405 A       169 A       121 A   
 120.00 keV   6.664E-01  3.170E+00     438 A       181 A       129 A   
 130.00 keV   6.936E-01  3.142E+00     472 A       193 A       137 A   
 140.00 keV   7.288E-01  3.113E+00     506 A       205 A       146 A   
 150.00 keV   7.637E-01  3.084E+00     540 A       217 A       154 A   
 160.00 keV   7.934E-01  3.054E+00     574 A       229 A       162 A   
 170.00 keV   8.195E-01  3.024E+00     609 A       241 A       171 A   
 180.00 keV   8.431E-01  2.994E+00     643 A       253 A       179 A   
 200.00 keV   8.862E-01  2.934E+00     713 A       276 A       195 A   
 225.00 keV   9.365E-01  2.862E+00     801 A       305 A       216 A   
 250.00 keV   9.859E-01  2.791E+00     890 A       334 A       236 A   
 275.00 keV   1.035E+00  2.724E+00     980 A       362 A       256 A   
 300.00 keV   1.086E+00  2.659E+00    1071 A       390 A       277 A   
 325.00 keV   1.136E+00  2.598E+00    1163 A       418 A       297 A   
 350.00 keV   1.187E+00  2.540E+00    1255 A       445 A       318 A   
 375.00 keV   1.238E+00  2.484E+00    1348 A       472 A       338 A   
 400.00 keV   1.289E+00  2.431E+00    1442 A       499 A       358 A   
 450.00 keV   1.390E+00  2.332E+00    1629 A       550 A       399 A   
 500.00 keV   1.489E+00  2.242E+00    1818 A       600 A       440 A   
 550.00 keV   1.586E+00  2.160E+00    2007 A       649 A       481 A   
 600.00 keV   1.680E+00  2.084E+00    2197 A       696 A       521 A   
 650.00 keV   1.771E+00  2.014E+00    2386 A       741 A       561 A   
 700.00 keV   1.859E+00  1.950E+00    2575 A       785 A       601 A   
 800.00 keV   2.028E+00  1.835E+00    2952 A       869 A       678 A   
 900.00 keV   2.188E+00  1.735E+00    3327 A       948 A       754 A   
   1.00 MeV   2.341E+00  1.646E+00    3698 A      1022 A       827 A   
   1.10 MeV   2.487E+00  1.568E+00    4065 A      1091 A       898 A   
   1.20 MeV   2.630E+00  1.498E+00    4428 A      1157 A       966 A   
   1.30 MeV   2.768E+00  1.435E+00    4786 A      1218 A      1033 A   
   1.40 MeV   2.904E+00  1.378E+00    5140 A      1277 A      1097 A   
   1.50 MeV   3.038E+00  1.326E+00    5488 A      1332 A      1159 A   
   1.60 MeV   3.169E+00  1.279E+00    5832 A      1384 A      1219 A   
   1.70 MeV   3.300E+00  1.235E+00    6170 A      1433 A      1277 A   
   1.80 MeV   3.429E+00  1.194E+00    6502 A      1480 A      1333 A   
   2.00 MeV   3.686E+00  1.122E+00    7152 A      1567 A      1439 A   
   2.25 MeV   4.004E+00  1.045E+00    7934 A      1664 A      1562 A   
   2.50 MeV   4.320E+00  9.788E-01    8684 A      1750 A      1675 A   
   2.75 MeV   4.634E+00  9.217E-01    9403 A      1826 A      1778 A   
   3.00 MeV   4.948E+00  8.718E-01    1.01 um     1893 A      1873 A   
   3.25 MeV   5.260E+00  8.277E-01    1.08 um     1953 A      1961 A   
   3.50 MeV   5.570E+00  7.884E-01    1.14 um     2007 A      2042 A   
   3.75 MeV   5.878E+00  7.532E-01    1.20 um     2056 A      2117 A   
   4.00 MeV   6.184E+00  7.214E-01    1.26 um     2100 A      2187 A   
   4.50 MeV   6.786E+00  6.661E-01    1.37 um     2179 A      2312 A   
   5.00 MeV   7.373E+00  6.195E-01    1.47 um     2245 A      2422 A   
   5.50 MeV   7.944E+00  5.798E-01    1.57 um     2302 A      2518 A   
   6.00 MeV   8.498E+00  5.454E-01    1.66 um     2350 A      2603 A   
   6.50 MeV   9.032E+00  5.153E-01    1.75 um     2392 A      2680 A   
   7.00 MeV   9.546E+00  4.888E-01    1.83 um     2429 A      2749 A   
   8.00 MeV   1.051E+01  4.438E-01    1.99 um     2495 A      2868 A   
   9.00 MeV   1.140E+01  4.072E-01    2.13 um     2549 A      2968 A   
  10.00 MeV   1.222E+01  3.767E-01    2.27 um     2594 A      3054 A   
  11.00 MeV   1.297E+01  3.509E-01    2.40 um     2632 A      3129 A   
  12.00 MeV   1.365E+01  3.288E-01    2.52 um     2665 A      3195 A   
  13.00 MeV   1.427E+01  3.095E-01    2.63 um     2694 A      3254 A   
  14.00 MeV   1.485E+01  2.926E-01    2.74 um     2720 A      3308 A   
  15.00 MeV   1.538E+01  2.776E-01    2.85 um     2744 A      3357 A   
  16.00 MeV   1.587E+01  2.642E-01    2.96 um     2765 A      3401 A   
  17.00 MeV   1.633E+01  2.521E-01    3.06 um     2784 A      3443 A   
  18.00 MeV   1.675E+01  2.412E-01    3.16 um     2802 A      3481 A   
  20.00 MeV   1.752E+01  2.223E-01    3.35 um     2841 A      3550 A   
  22.50 MeV   1.836E+01  2.027E-01    3.58 um     2887 A      3626 A   
  25.00 MeV   1.910E+01  1.866E-01    3.80 um     2927 A      3692 A   
  27.50 MeV   1.975E+01  1.730E-01    4.01 um     2962 A      3752 A   
  30.00 MeV   2.034E+01  1.615E-01    4.22 um     2995 A      3805 A   
  32.50 MeV   2.087E+01  1.515E-01    4.42 um     3025 A      3854 A   
  35.00 MeV   2.136E+01  1.427E-01    4.61 um     3052 A      3899 A   
  37.50 MeV   2.181E+01  1.350E-01    4.81 um     3078 A      3940 A   
  40.00 MeV   2.222E+01  1.282E-01    4.99 um     3102 A      3979 A   
  45.00 MeV   2.296E+01  1.165E-01    5.36 um     3167 A      4050 A   
  50.00 MeV   2.360E+01  1.069E-01    5.72 um     3227 A      4113 A   
  55.00 MeV   2.415E+01  9.891E-02    6.07 um     3282 A      4171 A   
  60.00 MeV   2.463E+01  9.209E-02    6.41 um     3333 A      4223 A   
  65.00 MeV   2.505E+01  8.622E-02    6.75 um     3381 A      4272 A   
  70.00 MeV   2.541E+01  8.110E-02    7.08 um     3426 A      4318 A   
  80.00 MeV   2.600E+01  7.260E-02    7.73 um     3570 A      4402 A   
  90.00 MeV   2.643E+01  6.582E-02    8.36 um     3702 A      4478 A   
 100.00 MeV   2.673E+01  6.027E-02    8.99 um     3826 A      4548 A   
 110.00 MeV   2.693E+01  5.564E-02    9.62 um     3943 A      4613 A   
 120.00 MeV   2.704E+01  5.172E-02   10.24 um     4054 A      4675 A   
 130.00 MeV   2.709E+01  4.834E-02   10.85 um     4162 A      4733 A   
 140.00 MeV   2.726E+01  4.541E-02   11.47 um     4265 A      4789 A   
 150.00 MeV   2.738E+01  4.283E-02   12.08 um     4365 A      4843 A   
 160.00 MeV   2.734E+01  4.055E-02   12.69 um     4462 A      4895 A   
 170.00 MeV   2.727E+01  3.851E-02   13.31 um     4558 A      4946 A   
 180.00 MeV   2.718E+01  3.669E-02   13.92 um     4651 A      4995 A   
 200.00 MeV   2.692E+01  3.353E-02   15.16 um     4991 A      5091 A   
 225.00 MeV   2.648E+01  3.032E-02   16.73 um     5485 A      5207 A   
 250.00 MeV   2.598E+01  2.770E-02   18.33 um     5953 A      5320 A   
 275.00 MeV   2.543E+01  2.552E-02   19.96 um     6404 A      5431 A   
 300.00 MeV   2.487E+01  2.368E-02   21.62 um     6843 A      5543 A   
 325.00 MeV   2.431E+01  2.210E-02   23.33 um     7274 A      5654 A   
 350.00 MeV   2.375E+01  2.073E-02   25.07 um     7699 A      5766 A   
 375.00 MeV   2.321E+01  1.952E-02   26.85 um     8120 A      5879 A   
 400.00 MeV   2.269E+01  1.846E-02   28.68 um     8538 A      5993 A   
 450.00 MeV   2.170E+01  1.666E-02   32.46 um     1.01 um     6226 A   
 500.00 MeV   2.080E+01  1.520E-02   36.40 um     1.16 um     6467 A   
 550.00 MeV   1.998E+01  1.399E-02   40.52 um     1.30 um     6717 A   
 600.00 MeV   1.923E+01  1.297E-02   44.80 um     1.44 um     6976 A   
 650.00 MeV   1.855E+01  1.209E-02   49.23 um     1.57 um     7244 A   
 700.00 MeV   1.794E+01  1.133E-02   53.83 um     1.70 um     7521 A   
 800.00 MeV   1.686E+01  1.008E-02   63.47 um     2.19 um     8104 A   
 900.00 MeV   1.596E+01  9.083E-03   73.70 um     2.63 um     8724 A   
   1.00 GeV   1.517E+01  8.278E-03   84.48 um     3.04 um     9379 A   
-----------------------------------------------------------
 Multiply Stopping by        for Stopping Units
 -------------------        ------------------
  5.9598E+01                eV/Angstrom 
  5.9598E+02                keV/micron   
  5.9598E+02                MeV/mm       
  1.0000E+00                keV/(ug/cm2) 
  1.0000E+00                MeV/(mg/cm2) 
  1.0000E+03                keV/(mg/cm2) 
  8.4590E+01                 eV/(1E15 atoms/cm2)
  1.0743E-01                L.S.S. reduced units
 ==================================================================
 (C) 1984,1989,1992,1998,2006 by J.P. Biersack and J.F. Ziegler
