 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> October 31, 2017 
 ==================================================================

 Disk File Name = /home/nicholas/Code/experimental_scripts/srim_files/77Se-Cu.dat

 Ion = Selenium     [34] , Mass = 77 amu

 Density =  8.9200E+00 g/cm3 = 8.4531E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Cu     29    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Selenium     [34] , Mass = 77 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  45.00 keV   2.152E-01  3.303E+00     127 A        63 A        46 A   
  50.00 keV   2.268E-01  3.340E+00     138 A        68 A        49 A   
  55.00 keV   2.379E-01  3.370E+00     149 A        73 A        53 A   
  60.00 keV   2.485E-01  3.394E+00     159 A        78 A        56 A   
  65.00 keV   2.586E-01  3.413E+00     170 A        82 A        59 A   
  70.00 keV   2.684E-01  3.428E+00     181 A        87 A        62 A   
  80.00 keV   2.869E-01  3.447E+00     202 A        96 A        69 A   
  90.00 keV   3.043E-01  3.455E+00     224 A       105 A        75 A   
 100.00 keV   3.208E-01  3.457E+00     246 A       114 A        81 A   
 110.00 keV   3.364E-01  3.452E+00     267 A       123 A        87 A   
 120.00 keV   3.514E-01  3.444E+00     289 A       132 A        93 A   
 130.00 keV   3.657E-01  3.432E+00     310 A       141 A        99 A   
 140.00 keV   3.795E-01  3.417E+00     332 A       149 A       105 A   
 150.00 keV   3.929E-01  3.401E+00     354 A       158 A       111 A   
 160.00 keV   4.132E-01  3.382E+00     376 A       167 A       117 A   
 170.00 keV   4.320E-01  3.363E+00     398 A       176 A       123 A   
 180.00 keV   4.448E-01  3.343E+00     421 A       184 A       128 A   
 200.00 keV   4.604E-01  3.300E+00     465 A       202 A       140 A   
 225.00 keV   4.787E-01  3.245E+00     522 A       223 A       154 A   
 250.00 keV   5.053E-01  3.189E+00     580 A       245 A       169 A   
 275.00 keV   5.364E-01  3.133E+00     639 A       267 A       183 A   
 300.00 keV   5.686E-01  3.078E+00     698 A       288 A       198 A   
 325.00 keV   6.009E-01  3.024E+00     758 A       310 A       213 A   
 350.00 keV   6.334E-01  2.972E+00     819 A       331 A       227 A   
 375.00 keV   6.661E-01  2.921E+00     880 A       353 A       242 A   
 400.00 keV   6.991E-01  2.872E+00     942 A       374 A       257 A   
 450.00 keV   7.655E-01  2.778E+00    1067 A       416 A       287 A   
 500.00 keV   8.319E-01  2.690E+00    1194 A       457 A       318 A   
 550.00 keV   8.976E-01  2.608E+00    1322 A       498 A       348 A   
 600.00 keV   9.619E-01  2.531E+00    1451 A       538 A       379 A   
 650.00 keV   1.024E+00  2.459E+00    1581 A       578 A       410 A   
 700.00 keV   1.085E+00  2.392E+00    1713 A       616 A       440 A   
 800.00 keV   1.200E+00  2.270E+00    1978 A       692 A       502 A   
 900.00 keV   1.307E+00  2.161E+00    2245 A       765 A       564 A   
   1.00 MeV   1.407E+00  2.064E+00    2514 A       836 A       625 A   
   1.10 MeV   1.501E+00  1.977E+00    2784 A       905 A       686 A   
   1.20 MeV   1.590E+00  1.898E+00    3056 A       971 A       746 A   
   1.30 MeV   1.675E+00  1.826E+00    3328 A      1035 A       805 A   
   1.40 MeV   1.756E+00  1.760E+00    3600 A      1098 A       864 A   
   1.50 MeV   1.834E+00  1.700E+00    3873 A      1158 A       922 A   
   1.60 MeV   1.911E+00  1.644E+00    4145 A      1217 A       979 A   
   1.70 MeV   1.985E+00  1.592E+00    4416 A      1273 A      1036 A   
   1.80 MeV   2.059E+00  1.544E+00    4687 A      1328 A      1091 A   
   2.00 MeV   2.203E+00  1.458E+00    5225 A      1434 A      1200 A   
   2.25 MeV   2.381E+00  1.365E+00    5890 A      1557 A      1331 A   
   2.50 MeV   2.557E+00  1.284E+00    6544 A      1670 A      1457 A   
   2.75 MeV   2.734E+00  1.214E+00    7185 A      1774 A      1576 A   
   3.00 MeV   2.911E+00  1.152E+00    7812 A      1871 A      1690 A   
   3.25 MeV   3.090E+00  1.097E+00    8424 A      1960 A      1799 A   
   3.50 MeV   3.269E+00  1.048E+00    9021 A      2042 A      1902 A   
   3.75 MeV   3.449E+00  1.004E+00    9603 A      2118 A      2000 A   
   4.00 MeV   3.630E+00  9.636E-01    1.02 um     2188 A      2092 A   
   4.50 MeV   3.991E+00  8.933E-01    1.13 um     2315 A      2264 A   
   5.00 MeV   4.352E+00  8.337E-01    1.23 um     2425 A      2419 A   
   5.50 MeV   4.710E+00  7.825E-01    1.33 um     2520 A      2559 A   
   6.00 MeV   5.064E+00  7.380E-01    1.42 um     2604 A      2685 A   
   6.50 MeV   5.413E+00  6.989E-01    1.51 um     2677 A      2801 A   
   7.00 MeV   5.756E+00  6.642E-01    1.59 um     2742 A      2906 A   
   8.00 MeV   6.421E+00  6.053E-01    1.75 um     2856 A      3091 A   
   9.00 MeV   7.058E+00  5.570E-01    1.90 um     2949 A      3248 A   
  10.00 MeV   7.666E+00  5.167E-01    2.03 um     3026 A      3384 A   
  11.00 MeV   8.246E+00  4.823E-01    2.16 um     3091 A      3503 A   
  12.00 MeV   8.799E+00  4.528E-01    2.28 um     3147 A      3607 A   
  13.00 MeV   9.327E+00  4.270E-01    2.40 um     3196 A      3701 A   
  14.00 MeV   9.831E+00  4.042E-01    2.50 um     3238 A      3784 A   
  15.00 MeV   1.031E+01  3.840E-01    2.61 um     3276 A      3860 A   
  16.00 MeV   1.078E+01  3.660E-01    2.71 um     3310 A      3929 A   
  17.00 MeV   1.122E+01  3.497E-01    2.81 um     3340 A      3993 A   
  18.00 MeV   1.165E+01  3.349E-01    2.90 um     3368 A      4051 A   
  20.00 MeV   1.245E+01  3.092E-01    3.08 um     3420 A      4155 A   
  22.50 MeV   1.338E+01  2.826E-01    3.29 um     3478 A      4266 A   
  25.00 MeV   1.424E+01  2.606E-01    3.48 um     3526 A      4361 A   
  27.50 MeV   1.504E+01  2.420E-01    3.67 um     3567 A      4444 A   
  30.00 MeV   1.578E+01  2.261E-01    3.84 um     3603 A      4517 A   
  32.50 MeV   1.647E+01  2.124E-01    4.01 um     3635 A      4582 A   
  35.00 MeV   1.712E+01  2.004E-01    4.18 um     3663 A      4641 A   
  37.50 MeV   1.774E+01  1.897E-01    4.34 um     3689 A      4695 A   
  40.00 MeV   1.831E+01  1.803E-01    4.49 um     3712 A      4743 A   
  45.00 MeV   1.937E+01  1.641E-01    4.78 um     3764 A      4830 A   
  50.00 MeV   2.032E+01  1.508E-01    5.06 um     3809 A      4905 A   
  55.00 MeV   2.118E+01  1.397E-01    5.33 um     3848 A      4971 A   
  60.00 MeV   2.195E+01  1.302E-01    5.58 um     3884 A      5030 A   
  65.00 MeV   2.265E+01  1.220E-01    5.83 um     3916 A      5083 A   
  70.00 MeV   2.328E+01  1.149E-01    6.07 um     3946 A      5131 A   
  80.00 MeV   2.437E+01  1.030E-01    6.54 um     4026 A      5217 A   
  90.00 MeV   2.527E+01  9.347E-02    6.99 um     4096 A      5291 A   
 100.00 MeV   2.601E+01  8.569E-02    7.42 um     4161 A      5357 A   
-----------------------------------------------------------
 Multiply Stopping by        for Stopping Units
 -------------------        ------------------
  8.9197E+01                eV/Angstrom 
  8.9197E+02                keV/micron   
  8.9197E+02                MeV/mm       
  1.0000E+00                keV/(ug/cm2) 
  1.0000E+00                MeV/(mg/cm2) 
  1.0000E+03                keV/(mg/cm2) 
  1.0552E+02                 eV/(1E15 atoms/cm2)
  1.0307E-01                L.S.S. reduced units
 ==================================================================
 (C) 1984,1989,1992,1998,2006 by J.P. Biersack and J.F. Ziegler
