 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> October 20, 2017 
 ==================================================================

 Disk File Name = /home/nicholas/Code/experimental_scripts/srim_files/82Br-Cu.dat

 Ion = Bromine      [35] , Mass = 82 amu

 Density =  8.9200E+00 g/cm3 = 8.4531E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Cu     29    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Bromine      [35] , Mass = 82 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  45.00 keV   2.042E-01  3.457E+00     125 A        61 A        44 A   
  50.00 keV   2.152E-01  3.499E+00     135 A        66 A        48 A   
  55.00 keV   2.257E-01  3.534E+00     146 A        70 A        51 A   
  60.00 keV   2.358E-01  3.562E+00     157 A        75 A        54 A   
  65.00 keV   2.454E-01  3.584E+00     167 A        79 A        57 A   
  70.00 keV   2.547E-01  3.602E+00     177 A        83 A        60 A   
  80.00 keV   2.722E-01  3.627E+00     198 A        92 A        66 A   
  90.00 keV   2.888E-01  3.641E+00     219 A       100 A        72 A   
 100.00 keV   3.044E-01  3.647E+00     240 A       109 A        78 A   
 110.00 keV   3.192E-01  3.646E+00     261 A       117 A        84 A   
 120.00 keV   3.334E-01  3.641E+00     282 A       126 A        89 A   
 130.00 keV   3.470E-01  3.631E+00     303 A       134 A        95 A   
 140.00 keV   3.601E-01  3.619E+00     324 A       142 A       101 A   
 150.00 keV   3.728E-01  3.605E+00     345 A       151 A       106 A   
 160.00 keV   3.850E-01  3.588E+00     366 A       159 A       112 A   
 170.00 keV   4.014E-01  3.571E+00     387 A       167 A       117 A   
 180.00 keV   4.166E-01  3.552E+00     409 A       175 A       123 A   
 200.00 keV   4.363E-01  3.511E+00     452 A       192 A       134 A   
 225.00 keV   4.534E-01  3.458E+00     507 A       212 A       147 A   
 250.00 keV   4.756E-01  3.403E+00     562 A       233 A       161 A   
 275.00 keV   5.042E-01  3.348E+00     619 A       253 A       175 A   
 300.00 keV   5.348E-01  3.293E+00     676 A       274 A       189 A   
 325.00 keV   5.653E-01  3.239E+00     733 A       294 A       202 A   
 350.00 keV   5.951E-01  3.186E+00     791 A       314 A       216 A   
 375.00 keV   6.244E-01  3.134E+00     850 A       335 A       230 A   
 400.00 keV   6.534E-01  3.084E+00     910 A       355 A       244 A   
 450.00 keV   7.106E-01  2.988E+00    1030 A       395 A       273 A   
 500.00 keV   7.673E-01  2.897E+00    1152 A       435 A       301 A   
 550.00 keV   8.232E-01  2.812E+00    1276 A       474 A       330 A   
 600.00 keV   8.783E-01  2.733E+00    1402 A       513 A       359 A   
 650.00 keV   9.324E-01  2.658E+00    1529 A       552 A       388 A   
 700.00 keV   9.854E-01  2.588E+00    1657 A       590 A       417 A   
 800.00 keV   1.088E+00  2.460E+00    1917 A       665 A       476 A   
 900.00 keV   1.186E+00  2.346E+00    2179 A       737 A       536 A   
   1.00 MeV   1.279E+00  2.243E+00    2445 A       808 A       595 A   
   1.10 MeV   1.368E+00  2.151E+00    2713 A       877 A       655 A   
   1.20 MeV   1.454E+00  2.067E+00    2982 A       944 A       714 A   
   1.30 MeV   1.536E+00  1.990E+00    3252 A      1009 A       772 A   
   1.40 MeV   1.616E+00  1.920E+00    3523 A      1073 A       831 A   
   1.50 MeV   1.693E+00  1.855E+00    3794 A      1134 A       888 A   
   1.60 MeV   1.769E+00  1.796E+00    4065 A      1194 A       945 A   
   1.70 MeV   1.843E+00  1.740E+00    4336 A      1251 A      1002 A   
   1.80 MeV   1.915E+00  1.689E+00    4606 A      1308 A      1058 A   
   2.00 MeV   2.057E+00  1.596E+00    5145 A      1416 A      1167 A   
   2.25 MeV   2.229E+00  1.496E+00    5811 A      1542 A      1300 A   
   2.50 MeV   2.397E+00  1.409E+00    6469 A      1660 A      1427 A   
   2.75 MeV   2.563E+00  1.333E+00    7117 A      1769 A      1550 A   
   3.00 MeV   2.726E+00  1.266E+00    7752 A      1870 A      1667 A   
   3.25 MeV   2.888E+00  1.206E+00    8376 A      1965 A      1779 A   
   3.50 MeV   3.048E+00  1.153E+00    8986 A      2052 A      1886 A   
   3.75 MeV   3.208E+00  1.105E+00    9584 A      2134 A      1988 A   
   4.00 MeV   3.366E+00  1.061E+00    1.02 um     2210 A      2086 A   
   4.50 MeV   3.679E+00  9.843E-01    1.13 um     2350 A      2268 A   
   5.00 MeV   3.989E+00  9.193E-01    1.24 um     2472 A      2435 A   
   5.50 MeV   4.294E+00  8.634E-01    1.34 um     2580 A      2587 A   
   6.00 MeV   4.595E+00  8.148E-01    1.44 um     2676 A      2726 A   
   6.50 MeV   4.892E+00  7.720E-01    1.54 um     2761 A      2854 A   
   7.00 MeV   5.184E+00  7.340E-01    1.63 um     2837 A      2972 A   
   8.00 MeV   5.754E+00  6.693E-01    1.80 um     2972 A      3182 A   
   9.00 MeV   6.305E+00  6.163E-01    1.96 um     3083 A      3363 A   
  10.00 MeV   6.839E+00  5.720E-01    2.11 um     3177 A      3521 A   
  11.00 MeV   7.355E+00  5.342E-01    2.25 um     3256 A      3660 A   
  12.00 MeV   7.854E+00  5.017E-01    2.38 um     3324 A      3784 A   
  13.00 MeV   8.338E+00  4.732E-01    2.51 um     3384 A      3894 A   
  14.00 MeV   8.807E+00  4.482E-01    2.63 um     3436 A      3993 A   
  15.00 MeV   9.263E+00  4.259E-01    2.74 um     3482 A      4084 A   
  16.00 MeV   9.705E+00  4.060E-01    2.85 um     3524 A      4166 A   
  17.00 MeV   1.013E+01  3.880E-01    2.96 um     3561 A      4241 A   
  18.00 MeV   1.055E+01  3.718E-01    3.06 um     3595 A      4310 A   
  20.00 MeV   1.136E+01  3.434E-01    3.26 um     3658 A      4434 A   
  22.50 MeV   1.230E+01  3.139E-01    3.48 um     3727 A      4565 A   
  25.00 MeV   1.320E+01  2.896E-01    3.69 um     3783 A      4677 A   
  27.50 MeV   1.404E+01  2.690E-01    3.89 um     3831 A      4774 A   
  30.00 MeV   1.483E+01  2.514E-01    4.08 um     3873 A      4859 A   
  32.50 MeV   1.558E+01  2.362E-01    4.26 um     3909 A      4935 A   
  35.00 MeV   1.629E+01  2.229E-01    4.43 um     3941 A      5002 A   
  37.50 MeV   1.697E+01  2.111E-01    4.60 um     3969 A      5063 A   
  40.00 MeV   1.761E+01  2.006E-01    4.76 um     3995 A      5118 A   
  45.00 MeV   1.879E+01  1.827E-01    5.06 um     4050 A      5216 A   
  50.00 MeV   1.987E+01  1.679E-01    5.34 um     4098 A      5299 A   
  55.00 MeV   2.084E+01  1.556E-01    5.62 um     4139 A      5371 A   
  60.00 MeV   2.172E+01  1.450E-01    5.88 um     4175 A      5436 A   
  65.00 MeV   2.252E+01  1.359E-01    6.13 um     4208 A      5493 A   
  70.00 MeV   2.326E+01  1.280E-01    6.37 um     4238 A      5545 A   
  80.00 MeV   2.453E+01  1.148E-01    6.83 um     4315 A      5636 A   
  90.00 MeV   2.559E+01  1.042E-01    7.28 um     4383 A      5714 A   
 100.00 MeV   2.647E+01  9.557E-02    7.71 um     4443 A      5782 A   
-----------------------------------------------------------
 Multiply Stopping by        for Stopping Units
 -------------------        ------------------
  8.9197E+01                eV/Angstrom 
  8.9197E+02                keV/micron   
  8.9197E+02                MeV/mm       
  1.0000E+00                keV/(ug/cm2) 
  1.0000E+00                MeV/(mg/cm2) 
  1.0000E+03                keV/(mg/cm2) 
  1.0552E+02                 eV/(1E15 atoms/cm2)
  9.7864E-02                L.S.S. reduced units
 ==================================================================
 (C) 1984,1989,1992,1998,2006 by J.P. Biersack and J.F. Ziegler
